"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"A4HGA5"	0	26344	0	6647	0
"A4HGA6"	0	25635	0	5938	0
"A4HGA7"	0	22298	0	2595	0
"A4HGA8"	0	23847	0	4146	0
"A4HGA9"	0	2020	0	522	0
"A4HGB0"	0	21827	0	2124	0
"A4HGB1"	0	24975	0	5277	0
"A4HGB2"	0	26978	0	7284	0
"A4HGB3"	0	23368	0	3666	0
"A4HGB4"	0	1791	0	298	0
"A4HGB5"	0	22146	0	2443	0
"A4HGB6"	0	21154	0	1450	0
"A4HGB7"	0	21419	0	1715	0
"A4HGB8"	0	27224	0	7531	0
"A4HGB9"	0	27318	0	7626	0
"A4HGC0"	0	24086	0	4385	0
"A4HGC1"	0	26520	0	6824	0
"A4HGC2"	0	24801	0	5103	0
"A4HGC3"	0	22886	0	3183	0
"A4HGC4"	0	20529	0	825	0
"A4HGC5"	0	26213	0	6516	0
"A4HGC6"	0	1760	0	268	0
"A4HGC7"	0	22946	0	3243	0
"A4HGC8"	0	22470	0	2767	0
"A4HGC9"	0	20907	0	1203	0
"A4HGD0"	0	26305	0	6608	0
"A4HGD1"	0	21409	0	1705	0
"A4HGD2"	0	21556	0	1853	0
"A4HGD3"	0	23015	0	3312	0
"A4HGD4"	0	26593	0	6898	0
"A4HGD5"	0	20516	0	812	0
"A4HGD6"	0	1769	0	277	0
"A4HGD7"	0	26906	0	7212	0
"A4HGD8"	0	23702	0	4000	0
"A4HGD9"	0	21765	0	2062	0
"A4HGE0"	0	2134	0	630	0
"A4HGE1"	0	21519	0	1816	0
"A4HGE2"	0	21244	0	1540	0
"A4HGE3"	0	24230	0	4529	0
"A4HGE4"	0	26156	0	6459	0
"A4HGE5"	0	27133	0	7440	0
"A4HGE6"	0	22568	0	2865	0
"A4HGE8"	0	23673	0	3971	0
"A4HGE9"	0	25316	0	5618	0
"A4HGF0"	0	24750	0	5051	0
"A4HGF1"	0	26765	0	7071	0
"A4HGF2"	0	21876	0	2173	0
"A4HGF3"	0	21571	0	1868	0
"A4HGF4"	0	21223	0	1519	0
"A4HGF5"	0	24765	0	5066	0
"A4HGF6"	0	20971	0	1267	0
"A4HGF7"	0	26630	0	6935	0
"A4HGF8"	0	23911	0	4210	0
"A4HGF9"	0	24097	0	4396	0
"A4HGG0"	0	27249	0	7557	0
"A4HGG1"	0	20436	0	731	0
"A4HGG2"	0	1594	0	108	0
"A4HGG3"	0	21553	0	1850	0
"A4HGG4"	0	20995	0	1291	0
"A4HGG5"	0	25007	0	5309	0
"A4HGG6"	0	20827	0	1123	0
"A4HGG7"	0	1833	0	340	0
"A4HGG8"	0	27026	0	7332	0
"A4HGG9"	0	22410	0	2707	0
"A4HGH0"	0	25817	0	6120	0
"A4HGH1"	0	23192	0	3490	0
"A4HGH2"	0	21919	0	2216	0
"A4HGH3"	0	26340	0	6643	0
"A4HGH4"	0	24301	0	4600	0
"A4HGH5"	0	22532	0	2829	0
"A4HGH6"	0	21712	0	2009	0
"A4HGH7"	0	26265	0	6568	0
"A4HGH8"	0	24773	0	5074	0
"A4HGH9"	0	21751	0	2048	0
"A4HGI0"	0	22078	0	2375	0
"A4HGI1"	0	1912	0	417	0
"A4HGI2"	0	20400	0	695	0
"A4HGI3"	0	24274	0	4573	0
"A4HGI4"	0	24378	0	4678	0
"A4HGI5"	0	1912	0	417	0
"A4HGI6"	0	21414	0	1710	0
"A4HGI7"	0	21352	0	1648	0
"A4HGI8"	0	22733	0	3030	0
"A4HGI9"	0	26217	0	6520	0
"A4HGJ0"	0	24904	0	5206	0
"A4HGJ1"	0	23474	0	3772	0
"A4HGJ2"	0	21654	0	1951	0
"A4HGJ3"	0	26773	0	7079	0
"A4HGJ4"	0	20503	0	799	0
"A4HGJ5"	0	22848	0	3145	0
"A4HGJ6"	0	21763	0	2060	0
"A4HGJ7"	0	22731	0	3028	0
"A4HGJ8"	0	20881	0	1177	0
"A4HGJ9"	0	1667	0	179	0
"A4HGK0"	0	1667	0	179	0
"A4HGK1"	0	23991	0	4290	0
"A4HGK2"	0	23021	0	3318	0
"A4HGK3"	0	27314	0	7622	0
"A4HGK4"	0	20489	0	785	0
"A4HGK5"	0	21187	0	1483	0
"A4HGK6"	0	1844	0	351	0
"A4HGK7"	0	27206	0	7513	0
"A4HGK8"	0	26040	0	6343	0
"A4HGK9"	0	26638	0	6943	0
"A4HGL0"	0	24210	0	4509	0
"A4HGL1"	0	23102	0	3399	0
"A4HGL2"	0	21386	0	1682	0
"A4HGL3"	0	24674	0	4975	0
"A4HGL4"	0	21269	0	1565	0
"A4HGL5"	0	25616	0	5919	0
"A4HGL6"	0	26343	0	6646	0
"A4HGL7"	0	23568	0	3866	0
"A4HGL8"	0	21932	0	2229	0
"A4HGL9"	0	25056	0	5358	0
"A4HGM0"	0	21825	0	2122	0
"A4HGM1"	0	23537	0	3835	0
"A4HGM2"	0	1885	0	390	0
"A4HGM3"	0	20528	0	824	0
"A4HGM4"	0	22455	0	2752	0
"A4HGM5"	0	22652	0	2949	0
"A4HGM6"	0	25602	0	5905	0
"A4HGM7"	0	26146	0	6449	0
"A4HGM8"	0	20426	0	721	0
"A4HGM9"	0	24862	0	5164	0
"A4HGN0"	0	21705	0	2002	0
"A4HGN1"	0	21094	0	1390	0
"A4HGN2"	0	24996	0	5298	0
"A4HGN3"	0	24942	0	5244	0
"A4HGN4"	0	21289	0	1585	0
"A4HGN5"	0	27261	0	7569	0
"A4HGN6"	0	23255	0	3553	0
"A4HGN7"	0	20564	0	860	0
"A4HGN8"	0	21065	0	1361	0
"A4HGN9"	0	26253	0	6556	0
"A4HGP0"	0	21546	0	1843	0
"A4HGP1"	0	24664	0	4965	0
"A4HGP2"	0	20463	0	758	0
"A4HGP3"	0	22825	0	3122	0
"A4HGP4"	0	25265	0	5567	0
"A4HGP5"	0	21016	0	1312	0
"A4HGP6"	0	1496	0	11	0
"A4HGP7"	0	21792	0	2089	0
"A4HGP8"	0	26561	0	6865	0
"A4HGP9"	0	22725	0	3022	0
"A4HGQ0"	0	24198	0	4497	0
"A4HGQ1"	0	25015	0	5317	0
"A4HGQ2"	0	25431	0	5733	0
"A4HGQ3"	0	21361	0	1657	0
"A4HGQ4"	0	26026	0	6329	0
"A4HGQ5"	0	26534	0	6838	0
"A4HGQ6"	0	22657	0	2954	0
"A4HGQ7"	0	1592	0	106	0
"A4HGQ8"	0	24014	0	4313	0
"A4HGQ9"	0	22851	0	3148	0
"A4HGR0"	0	2012	0	514	0
"A4HGR1"	0	22607	0	2904	0
"A4HGR2"	0	24875	0	5177	0
"A4HGR3"	0	25958	0	6261	0
"A4HGR4"	0	26719	0	7024	0
"A4HGR5"	0	25200	0	5502	0
"A4HGR6"	0	23978	0	4277	0
"A4HGR7"	0	20774	0	1070	0
"A4HGR8"	0	22526	0	2823	0
"A4HGR9"	0	26768	0	7074	0
"A4HGS0"	0	23990	0	4289	0
"A4HGS1"	0	26844	0	7150	0
"A4HGS2"	0	25673	0	5976	0
"A4HGS3"	0	22633	0	2930	0
"A4HGS4"	0	21299	0	1595	0
"A4HGS5"	0	23136	0	3433	0
"A4HGS6"	0	27256	0	7564	0
"A4HGS7"	0	24632	0	4933	0
"A4HGS8"	0	23639	0	3937	0
"A4HGS9"	0	22563	0	2860	0
"A4HGT0"	0	25567	0	5870	0
"A4HGT1"	0	20524	0	820	0
"A4HGT2"	0	23408	0	3706	0
"A4HGT3"	0	21396	0	1692	0
"A4HGT4"	0	25467	0	5769	0
"A4HGT5"	0	23630	0	3928	0
"A4HGT6"	0	20757	0	1053	0
"A4HGT7"	0	24626	0	4927	0
"A4HGT8"	0	21807	0	2104	0
"A4HGT9"	0	25246	0	5548	0
"A4HGU0"	0	22481	0	2778	0
"A4HGU1"	0	27170	0	7477	0
"A4HGU2"	0	24181	0	4480	0
"A4HGU3"	0	25034	0	5336	0
"A4HGU4"	0	25489	0	5792	0
"A4HGU5"	0	20431	0	726	0
"A4HGU6"	0	1805	0	312	0
"A4HGU7"	0	21707	0	2004	0
"A4HGU8"	0	25805	0	6108	0
"A4HGU9"	0	1951	0	456	0
"A4HGV0"	0	24270	0	4569	0
"A4HGV1"	0	24840	0	5142	0
"A4HGV2"	0	26560	0	6864	0
"A4HGV3"	0	26962	0	7268	0
"A4HGV4"	0	21502	0	1798	0
"A4HGV5"	0	20872	0	1168	0
"A4HGV6"	0	23257	0	3555	0
"A4HGV7"	0	23681	0	3979	0
"A4HGV8"	0	27127	0	7434	0
"A4HGW0"	0	24957	0	5259	0
"A4HGW1"	0	23767	0	4065	0
"A4HGW2"	0	22782	0	3079	0
"A4HGW3"	0	23346	0	3644	0
"A4HGW4"	0	23598	0	3896	0
"A4HGW5"	0	26559	0	6863	0
"A4HGW6"	0	21364	0	1660	0
"A4HGW7"	0	24447	0	4747	0
"A4HGW8"	0	20648	0	944	0
"A4HGW9"	0	23167	0	3465	0
"A4HGX0"	0	1728	0	238	0
"A4HGX1"	0	24304	0	4603	0
"A4HGX2"	0	24638	0	4939	0
"A4HGX3"	0	23957	0	4256	0
"A4HGX4"	0	22900	0	3197	0
"A4HGX5"	0	27254	0	7562	0
"A4HGX6"	0	26934	0	7240	0
"A4HGX7"	0	22987	0	3284	0
"A4HGX8"	0	21415	0	1711	0
"A4HGX9"	0	1651	1	163	0
"A4HGY0"	0	1651	1	163	0
"A4HGY1"	0	1651	1	163	0
"A4HGY2"	0	26010	0	6313	0
"A4HGY3"	0	25141	0	5443	0
"A4HGY4"	0	21829	0	2126	0
"A4HGY5"	0	27298	0	7606	0
"A4HGY6"	0	21218	0	1514	0
"A4HGY7"	0	25533	0	5836	0
"A4HGY8"	0	20869	0	1165	0
"A4HGY9"	0	26529	0	6833	0
"A4HGZ0"	0	23579	0	3877	0
"A4HGZ1"	0	20709	0	1005	0
"A4HGZ2"	0	25573	0	5876	0
"A4HGZ3"	0	24472	0	4772	0
"A4HGZ4"	0	24803	0	5105	0
"A4HGZ5"	0	23445	0	3743	0
"A4HGZ6"	0	22770	0	3067	0
"A4HGZ7"	0	25752	0	6055	0
"A4HGZ8"	0	23219	0	3517	0
"A4HGZ9"	0	25463	0	5765	0
"A4HH00"	0	23609	0	3907	0
"A4HH01"	0	1981	0	484	0
"A4HH02"	0	20702	0	998	0
"A4HH03"	0	27270	0	7578	0
"A4HH04"	0	25594	0	5897	0
"A4HH05"	0	23217	0	3515	0
"A4HH06"	0	24861	0	5163	0
"A4HH07"	0	27091	0	7397	0
"A4HH09"	0	25863	0	6166	0
"A4HH10"	0	20699	0	995	0
"A4HH11"	0	1831	0	338	0
"A4HH12"	0	24564	0	4865	0
"A4HH13"	0	27023	0	7329	0
"A4HH14"	0	1851	0	358	0
"A4HH15"	0	26915	0	7221	0
"A4HH16"	0	21573	0	1870	0
"A4HH17"	0	24329	0	4628	0
"A4HH18"	0	26522	0	6826	0
"A4HH19"	0	24639	0	4940	0
"A4HH20"	0	25941	0	6244	0
"A4HH21"	0	25038	0	5340	0
"A4HH22"	0	25067	0	5369	0
"A4HH23"	0	26207	0	6510	0
"A4HH24"	0	26044	0	6347	0
"A4HH25"	0	24728	0	5029	0
"A4HH26"	0	26704	0	7009	0
"A4HH27"	0	24521	0	4821	0
"A4HH28"	0	24094	0	4393	0
"A4HH29"	0	24809	0	5111	0
"A4HH30"	0	24710	0	5011	0
"A4HH31"	0	21027	0	1323	0
"A4HH32"	0	21395	0	1691	0
"A4HH33"	0	23465	0	3763	0
"A4HH34"	0	23999	0	4298	0
"A4HH35"	0	23611	0	3909	0
"A4HH36"	0	26801	0	7107	0
"A4HH37"	0	23717	0	4015	0
"A4HH38"	0	23832	0	4131	0
"A4HH39"	0	25780	0	6083	0
"A4HH40"	0	26124	0	6427	0
"A4HH41"	0	25244	0	5546	0
"A4HH42"	0	20754	0	1050	0
"A4HH43"	0	22264	0	2561	0
"A4HH44"	0	1559	0	73	0
"A4HH45"	0	21908	0	2205	0
"A4HH46"	0	22110	0	2407	0
"A4HH47"	0	20863	0	1159	0
"A4HH48"	0	26738	0	7044	0
"A4HH49"	0	22094	0	2391	0
"A4HH50"	0	26667	0	6972	0
"A4HH51"	0	21869	0	2166	0
"A4HH52"	0	21894	0	2191	0
"A4HH53"	0	26259	0	6562	0
"A4HH54"	0	25597	0	5900	0
"A4HH55"	0	20417	0	712	0
"A4HH56"	0	26806	0	7112	0
"A4HH57"	0	21147	0	1443	0
"A4HH58"	0	23487	0	3785	0
"A4HH59"	0	25247	0	5549	0
"A4HH60"	0	23235	0	3533	0
"A4HH62"	0	24819	0	5121	0
"A4HH63"	0	1641	0	153	0
"A4HH64"	0	26728	0	7033	0
"A4HH65"	0	21022	0	1318	0
"A4HH66"	0	25004	0	5306	0
"A4HH67"	0	25587	0	5890	0
"A4HH68"	0	26070	0	6373	0
"A4HH69"	0	24088	0	4387	0
"A4HH70"	0	20461	0	756	0
"A4HH71"	0	24920	0	5222	0
"A4HH72"	0	25450	0	5752	0
"A4HH73"	0	26586	0	6890	0
"A4HH74"	0	21495	0	1791	0
"A4HH75"	0	21747	0	2044	0
"A4HH76"	0	24222	0	4521	0
"A4HH77"	0	22367	0	2664	0
"A4HH78"	0	23483	0	3781	0
"A4HH79"	0	27226	0	7534	0
"A4HH80"	0	26063	0	6366	0
"A4HH81"	0	21484	0	1780	0
"A4HH82"	0	26110	0	6413	0
"A4HH83"	0	20921	0	1217	0
"A4HH84"	0	24818	0	5120	0
"A4HH85"	0	26314	0	6617	0
"A4HH86"	0	22328	0	2625	0
"A4HH87"	0	26380	0	6683	0
"A4HH88"	0	23325	0	3623	0
"A4HH89"	0	23781	0	4079	0
"A4HH90"	0	22427	0	2724	0
"A4HH91"	0	25898	0	6201	0
"A4HH92"	0	20657	0	953	0
"A4HH93"	0	22368	0	2665	0
"A4HH94"	0	24688	0	4989	0
"A4HH95"	0	25733	0	6036	0
"A4HH96"	0	25655	0	5958	0
"A4HH97"	0	26758	0	7064	0
"A4HH98"	0	1679	0	191	0
"A4HH99"	0	23429	0	3727	0
"A4HHA0"	0	21427	0	1723	0
"A4HHA1"	0	20401	0	696	0
"A4HHA2"	0	23085	0	3382	0
"A4HHA3"	0	22032	0	2329	0
"A4HHA4"	0	23288	0	3586	0
"A4HHA5"	0	22617	0	2914	0
"A4HHA6"	0	21333	0	1629	0
"A4HHA7"	0	23332	0	3630	0
"A4HHA8"	0	23797	0	4095	0
"A4HHA9"	0	27131	0	7438	0
"A4HHB0"	0	26374	0	6677	0
"A4HHB1"	0	21940	0	2237	0
"A4HHB2"	0	24763	0	5064	0
"A4HHB3"	0	21966	0	2263	0
"A4HHB4"	0	21859	0	2156	0
"A4HHB5"	0	1899	0	404	0
"A4HHB6"	0	21995	0	2292	0
"A4HHB7"	0	22423	0	2720	0
"A4HHB8"	0	23645	0	3943	0
"A4HHB9"	0	2156	0	651	0
"A4HHC0"	0	22971	0	3268	0
"A4HHC1"	0	21137	0	1433	0
"A4HHC3"	0	2071	0	572	0
"A4HHC4"	0	22476	0	2773	0
"A4HHC5"	0	26615	0	6920	0
"A4HHC6"	0	21070	0	1366	0
"A4HHC7"	0	1850	0	357	0
"A4HHC8"	0	1850	0	357	0
"A4HHC9"	0	27309	0	7617	0
"A4HHD0"	0	22456	0	2753	0
"A4HHD1"	0	25768	0	6071	0
"A4HHD2"	0	24209	0	4508	0
"A4HHD3"	0	22448	0	2745	0
"A4HHD4"	0	26479	0	6783	0
"A4HHD5"	0	24103	0	4402	0
"A4HHD6"	0	21463	0	1759	0
"A4HHD7"	0	21737	0	2034	0
"A4HHD8"	0	1990	0	493	0
"A4HHD9"	0	24879	0	5181	0
"A4HHE0"	0	23305	0	3603	0
"A4HHE1"	0	1638	0	150	0
"A4HHE2"	0	24352	0	4651	0
"A4HHE3"	0	25514	0	5817	0
"A4HHE4"	0	21693	0	1990	0
"A4HHE6"	0	1638	0	150	0
"A4HHE7"	0	24445	0	4745	0
"A4HHE8"	0	23205	0	3503	0
"A4HHE9"	0	27241	0	7549	0
"A4HHF0"	0	2013	0	515	0
"A4HHF1"	0	2013	0	515	0
"A4HHF2"	0	26751	0	7057	0
"A4HHF3"	0	24645	0	4946	0
"A4HHF4"	0	25357	0	5659	0
"A4HHF5"	0	20766	0	1062	0
"A4HHF6"	0	27158	0	7465	0
"A4HHF7"	0	22958	0	3255	0
"A4HHF8"	0	23274	0	3572	0
"A4HHF9"	0	24184	0	4483	0
"A4HHG0"	0	27240	0	7548	0
"A4HHG1"	0	25287	0	5589	0
"A4HHG2"	0	23343	0	3641	0
"A4HHG3"	0	1835	0	342	0
"A4HHG4"	0	1835	0	342	0
"A4HHG5"	0	23625	0	3923	0
"A4HHG6"	0	21328	0	1624	0
"A4HHG7"	0	21766	0	2063	0
"A4HHG8"	0	25486	0	5789	0
"A4HHG9"	0	26493	0	6797	0
"A4HHH0"	0	20429	0	724	0
"A4HHH1"	0	20404	0	699	0
"A4HHH2"	0	21189	0	1485	0
"A4HHH3"	0	26030	0	6333	0
"A4HHH4"	0	25498	0	5801	0
"A4HHH5"	0	25793	0	6096	0
"A4HHH6"	0	26296	0	6599	0
"A4HHH7"	0	22254	0	2551	0
"A4HHH8"	0	26185	0	6488	0
"A4HHH9"	0	24293	0	4592	0
"A4HHI0"	0	22405	0	2702	0
"A4HHI1"	0	26370	0	6673	0
"A4HHI2"	0	23614	0	3912	0
"A4HHI3"	0	21957	0	2254	0
"A4HHI4"	0	1866	0	372	0
"A4HHI6"	0	21885	0	2182	0
"A4HHI7"	0	26472	0	6776	0
"A4HHI8"	0	23879	0	4178	0
"A4HHI9"	0	26743	0	7049	0
"A4HHJ0"	0	23663	0	3961	0
"A4HHJ1"	0	24617	0	4918	0
"A4HHJ2"	0	21392	0	1688	0
"A4HHJ3"	0	21979	0	2276	0
"A4HHJ4"	0	22054	0	2351	0
"A4HHJ5"	0	27016	0	7322	0
"A4HHJ6"	0	22079	0	2376	0
"A4HHJ7"	0	22421	0	2718	0
"A4HHJ8"	0	20613	0	909	0
"A4HHJ9"	0	24273	0	4572	0
"A4HHK0"	0	22401	0	2698	0
"A4HHK1"	0	26396	0	6700	0
"A4HHK2"	0	20858	0	1154	0
"A4HHK3"	0	24708	0	5009	0
"A4HHK4"	0	26513	0	6817	0
"A4HHK5"	0	25814	0	6117	0
"A4HHK6"	0	22363	0	2660	0
"A4HHK7"	0	20815	0	1111	0
"A4HHK9"	0	23714	0	4012	0
"A4HHL0"	0	26709	0	7014	0
"A4HHL1"	0	23992	0	4291	0
"A4HHL2"	0	20939	0	1235	0
"A4HHL3"	0	20386	0	681	0
"A4HHL4"	0	20749	0	1045	0
"A4HHL5"	0	23525	0	3823	0
"A4HHL6"	0	2036	0	538	0
"A4HHL7"	0	25990	0	6293	0
"A4HHL8"	0	21631	0	1928	0
"A4HHL9"	0	26741	0	7047	0
"A4HHM0"	0	1748	0	257	0
"A4HHM1"	0	21594	0	1891	0
"A4HHM2"	0	1516	0	31	0
"A4HHM3"	0	22693	0	2990	0
"A4HHM4"	0	25750	0	6053	0
"A4HHM5"	0	26760	0	7066	0
"A4HHM6"	0	21802	0	2099	0
"A4HHM7"	0	22819	0	3116	0
"A4HHM8"	0	23324	0	3622	0
"A4HHM9"	0	26754	0	7060	0
"A4HHN0"	0	21889	0	2186	0
"A4HHN1"	0	24699	0	5000	0
"A4HHN2"	0	22754	0	3051	0
"A4HHN3"	0	26432	0	6736	0
"A4HHN4"	0	27004	0	7310	0
"A4HHN5"	0	20852	0	1148	0
"A4HHN7"	0	1633	0	145	0
"A4HHN8"	0	1633	0	145	0
"A4HHN9"	0	25554	0	5857	0
"A4HHP0"	0	25722	0	6025	0
"A4HHP1"	0	22188	0	2485	0
"A4HHP2"	0	20520	0	816	0
"A4HHP3"	0	24499	0	4799	0
"A4HHP4"	0	20419	0	714	0
"A4HHP5"	0	2138	0	634	0
"A4HHP7"	0	24608	0	4909	0
"A4HHP8"	0	22210	0	2507	0
"A4HHP9"	0	1524	0	39	0
"A4HHQ0"	0	25195	0	5497	0
"A4HHQ1"	0	20904	0	1200	0
"A4HHQ2"	0	26062	0	6365	0
"A4HHQ3"	0	24841	0	5143	0
"A4HHQ4"	0	22023	0	2320	0
"A4HHQ5"	0	26247	0	6550	0
"A4HHQ6"	0	25138	0	5440	0
"A4HHQ7"	0	22308	0	2605	0
"A4HHQ8"	0	27195	0	7502	0
"A4HHQ9"	0	26628	0	6933	0
"A4HHR0"	0	21578	0	1875	0
"A4HHR1"	0	21378	0	1674	0
"A4HHR2"	0	23640	0	3938	0
"A4HHR3"	0	21370	0	1666	0
"A4HHR4"	0	24334	0	4633	0
"A4HHR5"	0	26237	0	6540	0
"A4HHR6"	0	26386	0	6690	0
"A4HHR7"	0	22441	0	2738	0
"A4HHR8"	0	25283	0	5585	0
"A4HHR9"	0	26877	0	7183	0
"A4HHS0"	0	25412	0	5714	0
"A4HHS1"	0	1969	0	473	0
"A4HHS2"	0	27227	0	7535	0
"A4HHS3"	0	1724	0	234	0
"A4HHS4"	0	23902	0	4201	0
"A4HHS5"	0	20568	0	864	0
"A4HHS6"	0	24288	0	4587	0
"A4HHS7"	0	26000	0	6303	0
"A4HHS8"	0	22141	0	2438	0
"A4HHS9"	0	21791	0	2088	0
"A4HHT0"	0	22381	0	2678	0
"A4HHT1"	0	20473	0	768	0
"A4HHT2"	0	21776	0	2073	0
"A4HHT3"	0	23058	0	3355	0
"A4HHT4"	0	22138	0	2435	0
"A4HHT5"	0	23878	0	4177	0
"A4HHT6"	0	26356	0	6659	0
"A4HHT7"	0	20559	0	855	0
"A4HHT8"	0	20900	0	1196	0
"A4HHT9"	0	26873	0	7179	0
"A4HHU0"	0	26393	0	6697	0
"A4HHU2"	0	1653	0	165	0
"A4HHU3"	0	21937	0	2234	0
"A4HHU4"	0	27036	0	7342	0
"A4HHU5"	0	22058	0	2355	0
"A4HHU6"	0	21898	0	2195	0
"A4HHU7"	0	24338	0	4637	0
"A4HHU8"	0	25444	0	5746	0
"A4HHU9"	0	26440	0	6744	0
"A4HHV0"	0	20923	0	1219	0
"A4HHV1"	0	24372	0	4672	0
"A4HHV2"	0	22474	0	2771	0
"A4HHV3"	0	23009	0	3306	0
"A4HHV4"	0	22276	0	2573	0
"A4HHV5"	0	25613	0	5916	0
"A4HHV6"	0	21448	0	1744	0
"A4HHV7"	0	21617	0	1914	0
"A4HHV8"	0	23053	0	3350	0
"A4HHV9"	0	20871	0	1167	0
"A4HHW0"	0	25181	0	5483	0
"A4HHW1"	0	22258	0	2555	0
"A4HHW2"	0	21899	0	2196	0
"A4HHW3"	0	26312	0	6615	0
"A4HHW4"	0	21456	0	1752	0
"A4HHW5"	0	21049	0	1345	0
"A4HHW6"	0	24497	0	4797	0
"A4HHW7"	0	21562	0	1859	0
"A4HHW8"	0	26002	0	6305	0
"A4HHW9"	0	1802	0	309	0
"A4HHX0"	0	23005	0	3302	0
"A4HHX1"	0	24413	0	4713	0
"A4HHX2"	0	2084	0	584	0
"A4HHX3"	0	26409	0	6713	0
"A4HHX4"	0	26058	0	6361	0
"A4HHX5"	0	22288	0	2585	0
"A4HHX6"	0	24857	0	5159	0
"A4HHX7"	0	1654	0	166	0
"A4HHX8"	0	1907	0	412	0
"A4HHX9"	0	25802	0	6105	0
"A4HHY0"	0	1654	0	166	0
"A4HHY1"	0	23851	0	4150	0
"A4HHY2"	0	21549	0	1846	0
"A4HHY3"	0	26945	0	7251	0
"A4HHY4"	0	25773	0	6076	0
"A4HHY5"	0	26682	0	6987	0
"A4HHY6"	0	26959	0	7265	0
"A4HHY7"	0	20598	0	894	0
"A4HHY8"	0	24503	0	4803	0
"A4HHY9"	0	1518	0	33	0
"A4HHZ0"	0	21489	0	1785	0
"A4HHZ1"	0	21496	0	1792	0
"A4HHZ2"	0	21589	0	1886	0
"A4HHZ3"	0	26856	0	7162	0
"A4HHZ4"	0	25488	0	5791	0
"A4HHZ5"	0	21109	0	1405	0
"A4HHZ6"	0	21204	0	1500	0
"A4HHZ7"	0	1597	0	110	0
"A4HHZ8"	0	26506	0	6810	0
"A4HHZ9"	0	26565	0	6869	0
"A4HI00"	0	25433	0	5735	0
"A4HI01"	0	23854	0	4153	0
"A4HI02"	0	21609	0	1906	0
"A4HI03"	0	23156	0	3454	0
"A4HI04"	0	25427	0	5729	0
"A4HI05"	0	27151	0	7458	0
"A4HI06"	0	23426	0	3724	0
"A4HI07"	0	24924	0	5226	0
"A4HI08"	0	26041	0	6344	0
"A4HI09"	0	1838	0	345	0
"A4HI10"	0	25909	0	6212	0
"A4HI11"	0	22749	0	3046	0
"A4HI12"	0	26464	0	6768	0
"A4HI13"	0	20832	0	1128	0
"A4HI14"	0	22564	0	2861	0
"A4HI15"	0	27213	0	7520	0
"A4HI16"	0	21748	0	2045	0
"A4HI17"	0	26326	0	6629	0
"A4HI18"	0	1510	0	25	0
"A4HI20"	0	1510	0	25	0
"A4HI21"	0	24756	0	5057	0
"A4HI22"	0	22547	0	2844	0
"A4HI23"	0	24043	0	4342	0
"A4HI24"	0	23670	0	3968	0
"A4HI25"	0	26193	0	6496	0
"A4HI26"	0	24748	0	5049	0
"A4HI27"	0	1813	0	320	0
"A4HI28"	0	1885	0	390	0
"A4HI29"	0	24673	0	4974	0
"A4HI30"	0	25527	0	5830	0
"A4HI31"	0	23001	0	3298	0
"A4HI32"	0	20947	0	1243	0
"A4HI33"	0	23379	0	3677	0
"A4HI34"	0	20586	0	882	0
"A4HI35"	0	22174	0	2471	0
"A4HI36"	0	22642	0	2939	0
"A4HI37"	0	23909	0	4208	0
"A4HI38"	0	24706	0	5007	0
"A4HI39"	0	23549	0	3847	0
"A4HI40"	0	24211	0	4510	0
"A4HI41"	0	23471	0	3769	0
"A4HI42"	0	1916	0	421	0
"A4HI43"	0	26969	0	7275	0
"A4HI44"	0	23685	0	3983	0
"A4HI45"	0	25555	0	5858	0
"A4HI46"	0	21842	0	2139	0
"A4HI47"	0	24367	0	4667	0
"A4HI48"	0	26388	0	6692	0
"A4HI49"	0	23976	0	4275	0
"A4HI50"	0	26649	0	6954	0
"A4HI51"	0	25155	0	5457	0
"A4HI52"	0	26463	0	6767	0
"A4HI53"	0	25048	0	5350	0
"A4HI54"	0	21648	0	1945	0
"A4HI55"	0	22364	0	2661	0
"A4HI56"	0	26967	0	7273	0
"A4HI57"	0	22700	0	2997	0
"A4HI58"	0	22278	0	2575	0
"A4HI59"	0	24178	0	4477	0
"A4HI60"	0	21971	0	2268	0
"A4HI61"	0	25981	0	6284	0
"A4HI62"	0	26204	0	6507	0
"A4HI63"	0	22168	0	2465	0
"A4HI64"	0	24131	0	4430	0
"A4HI65"	0	22890	0	3187	0
"A4HI66"	0	26836	0	7142	0
"A4HI67"	0	24768	0	5069	0
"A4HI68"	0	25652	0	5955	0
"A4HI69"	0	24851	0	5153	0
"A4HI70"	0	25516	0	5819	0
"A4HI71"	0	24479	0	4779	0
"A4HI72"	0	21139	0	1435	0
"A4HI73"	0	25207	0	5509	0
"A4HI74"	0	21373	0	1669	0
"A4HI75"	0	21623	0	1920	0
"A4HI76"	0	22297	0	2594	0
"A4HI77"	0	22550	0	2847	0
"A4HI78"	0	27179	0	7486	0
"A4HI79"	0	25018	0	5320	0
"A4HI80"	0	26165	0	6468	0
"A4HI81"	0	22936	0	3233	0
"A4HI82"	0	1627	0	139	0
"A4HI83"	0	22674	0	2971	0
"A4HI84"	0	26618	0	6923	0
"A4HI85"	0	26474	0	6778	0
"A4HI86"	0	21926	0	2223	0
"A4HI87"	0	22708	0	3005	0
"A4HI88"	0	23903	0	4202	0
"A4HI89"	0	23275	0	3573	0
"A4HI90"	0	27183	0	7490	0
