"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"TcCLB.508827.130"	0	5130	0	3194	0
"TcCLB.508827.139"	0	5131	0	3195	0
"TcCLB.508827.20"	0	53456	0	7095	0
"TcCLB.508827.30"	0	53457	0	7096	0
"TcCLB.508827.40"	0	53458	0	7097	0
"TcCLB.508827.44"	0	53459	0	7098	0
"TcCLB.508827.50"	0	53460	0	7099	0
"TcCLB.508827.60"	0	53461	0	7100	0
"TcCLB.508827.70"	0	8493	0	6553	0
"TcCLB.508827.79"	0	8493	0	6553	0
"TcCLB.508827.90"	0	53462	0	7101	0
"TcCLB.508829.9"	0	54611	0	8250	0
"TcCLB.508831.10"	0	5145	0	3209	0
"TcCLB.508831.100"	0	5154	0	3218	0
"TcCLB.508831.110"	0	5155	0	3219	0
"TcCLB.508831.120"	0	5156	0	3220	0
"TcCLB.508831.140"	1	5157	1	3221	1
"TcCLB.508831.150"	1	5158	1	3222	1
"TcCLB.508831.180"	0	2689	0	756	0
"TcCLB.508831.190"	0	2416	1	484	1
"TcCLB.508831.20"	0	5146	0	3210	0
"TcCLB.508831.220"	0	2416	1	484	1
"TcCLB.508831.250"	0	2417	0	485	0
"TcCLB.508831.30"	0	5147	0	3211	0
"TcCLB.508831.4"	0	5144	0	3208	0
"TcCLB.508831.40"	0	5148	0	3212	0
"TcCLB.508831.60"	0	5149	0	3213	0
"TcCLB.508831.63"	0	5150	0	3214	0
"TcCLB.508831.66"	0	5151	0	3215	0
"TcCLB.508831.70"	0	5152	0	3216	0
"TcCLB.508831.80"	0	5153	0	3217	0
"TcCLB.508831.90"	0	1981	0	306	0
"TcCLB.508833.10"	0	5159	0	3223	0
"TcCLB.508835.10"	0	2559	0	627	0
"TcCLB.508835.30"	0	2416	1	484	1
"TcCLB.508837.100"	0	4253	0	2316	0
"TcCLB.508837.110"	0	4254	0	2317	0
"TcCLB.508837.120"	0	1713	0	136	0
"TcCLB.508837.130"	0	4255	0	2318	0
"TcCLB.508837.140"	0	4256	0	2319	0
"TcCLB.508837.147"	0	4257	0	2320	0
"TcCLB.508837.154"	0	4258	0	2321	0
"TcCLB.508837.160"	0	54476	0	8115	0
"TcCLB.508837.170"	0	54477	0	8116	0
"TcCLB.508837.180"	0	54478	0	8117	0
"TcCLB.508837.189"	0	54479	0	8118	0
"TcCLB.508837.34"	0	2417	0	485	0
"TcCLB.508837.39"	0	54475	0	8114	0
"TcCLB.508837.70"	0	2416	1	484	1
"TcCLB.508837.74"	0	4250	0	2313	0
"TcCLB.508837.80"	0	4251	0	2314	0
"TcCLB.508837.90"	0	4252	0	2315	0
"TcCLB.508839.20"	0	4263	0	2326	0
"TcCLB.508839.30"	0	4260	0	2323	0
"TcCLB.508839.40"	0	4261	0	2324	0
"TcCLB.508839.50"	0	4264	0	2327	0
"TcCLB.508839.60"	0	4265	0	2328	0
"TcCLB.508839.70"	0	4266	0	2329	0
"TcCLB.508839.80"	0	4267	0	2330	0
"TcCLB.508839.89"	0	4268	0	2331	0
"TcCLB.508841.10"	0	4290	0	2353	0
"TcCLB.508849.11"	0	2416	1	484	1
"TcCLB.508849.20"	0	2549	0	617	0
"TcCLB.508851.100"	0	3381	0	1444	0
"TcCLB.508851.110"	0	3382	0	1445	0
"TcCLB.508851.120"	1	3383	1	1446	1
"TcCLB.508851.130"	0	3384	0	1447	0
"TcCLB.508851.140"	0	3385	0	1448	0
"TcCLB.508851.150"	0	3386	0	1449	0
"TcCLB.508851.154"	0	3387	0	1450	0
"TcCLB.508851.160"	0	3388	0	1451	0
"TcCLB.508851.170"	0	3389	0	1452	0
"TcCLB.508851.180"	0	2116	0	419	0
"TcCLB.508851.189"	0	3390	0	1453	0
"TcCLB.508851.19"	0	2549	0	617	0
"TcCLB.508851.200"	0	3391	0	1454	0
"TcCLB.508851.210"	0	3392	0	1455	0
"TcCLB.508851.31"	0	2556	0	624	0
"TcCLB.508851.40"	0	3376	0	1439	0
"TcCLB.508851.50"	0	53156	0	6795	0
"TcCLB.508851.59"	0	3377	0	1440	0
"TcCLB.508851.70"	0	3378	0	1441	0
"TcCLB.508851.79"	0	3379	0	1442	0
"TcCLB.508851.90"	0	3380	0	1443	0
"TcCLB.508853.10"	1	3419	1	1482	1
"TcCLB.508853.20"	0	2416	1	484	1
"TcCLB.508853.30"	0	3107	0	1173	0
"TcCLB.508855.10"	0	2416	1	484	1
"TcCLB.508857.100"	0	2600	0	668	0
"TcCLB.508857.110"	0	2599	0	667	0
"TcCLB.508857.120"	0	2598	0	666	0
"TcCLB.508857.130"	0	2597	0	665	0
"TcCLB.508857.140"	0	2596	0	664	0
"TcCLB.508857.15"	0	2416	1	484	1
"TcCLB.508857.150"	0	2595	0	663	0
"TcCLB.508857.160"	0	2594	0	662	0
"TcCLB.508857.30"	0	2607	1	675	1
"TcCLB.508857.40"	0	2606	0	674	0
"TcCLB.508857.50"	0	2605	0	673	0
"TcCLB.508857.60"	0	2604	0	672	0
"TcCLB.508857.70"	0	2603	0	671	0
"TcCLB.508857.80"	0	2602	0	670	0
"TcCLB.508857.90"	0	2601	0	669	0
"TcCLB.508859.10"	0	2571	0	639	0
"TcCLB.508859.100"	0	2562	0	630	0
"TcCLB.508859.109"	0	2561	0	629	0
"TcCLB.508859.118"	0	2607	1	675	1
"TcCLB.508859.20"	0	2570	0	638	0
"TcCLB.508859.30"	0	2569	0	637	0
"TcCLB.508859.40"	0	2568	0	636	0
"TcCLB.508859.50"	0	2567	0	635	0
"TcCLB.508859.70"	0	2566	0	634	0
"TcCLB.508859.74"	0	2565	0	633	0
"TcCLB.508859.80"	0	2564	0	632	0
"TcCLB.508859.90"	0	2563	0	631	0
"TcCLB.508863.10"	0	53030	0	6669	0
"TcCLB.508863.20"	0	2608	0	676	0
"TcCLB.508865.10"	0	2638	0	706	0
"TcCLB.508865.2"	0	2636	0	704	0
"TcCLB.508865.20"	0	2639	0	707	0
"TcCLB.508865.30"	1	2640	1	708	1
"TcCLB.508865.4"	0	2637	0	705	0
"TcCLB.508867.9"	0	2649	0	717	0
"TcCLB.508869.10"	0	7975	0	6040	0
"TcCLB.508869.20"	0	3100	1	1167	1
"TcCLB.508869.50"	0	2960	1	1027	1
"TcCLB.508869.59"	0	54276	0	7915	0
"TcCLB.508869.75"	0	3430	0	1492	0
"TcCLB.508871.10"	0	2416	1	484	1
"TcCLB.508871.100"	0	7960	0	6025	0
"TcCLB.508871.105"	0	3430	0	1492	0
"TcCLB.508871.110"	0	2416	1	484	1
"TcCLB.508871.140"	0	54278	0	7917	0
"TcCLB.508871.150"	0	7971	0	6036	0
"TcCLB.508871.160"	0	7960	0	6025	0
"TcCLB.508871.170"	0	2416	1	484	1
"TcCLB.508871.180"	0	54279	0	7918	0
"TcCLB.508871.20"	0	2960	1	1027	1
"TcCLB.508871.30"	0	2416	1	484	1
"TcCLB.508871.40"	0	54277	0	7916	0
"TcCLB.508871.51"	0	8538	0	6587	0
"TcCLB.508871.60"	0	3100	1	1167	1
"TcCLB.508873.10"	0	7509	1	5574	1
"TcCLB.508873.103"	0	54289	0	7928	0
"TcCLB.508873.116"	0	54290	0	7929	0
"TcCLB.508873.130"	0	3433	0	1495	0
"TcCLB.508873.150"	0	2960	1	1027	1
"TcCLB.508873.160"	0	7928	0	5993	0
"TcCLB.508873.170"	0	2549	0	617	0
"TcCLB.508873.20"	0	7960	0	6025	0
"TcCLB.508873.210"	0	7982	0	6047	0
"TcCLB.508873.224"	0	2416	1	484	1
"TcCLB.508873.240"	0	2960	1	1027	1
"TcCLB.508873.25"	0	54285	0	7924	0
"TcCLB.508873.250"	0	3100	1	1167	1
"TcCLB.508873.260"	0	7960	0	6025	0
"TcCLB.508873.280"	0	3100	1	1167	1
"TcCLB.508873.289"	0	3107	0	1173	0
"TcCLB.508873.30"	0	54286	0	7925	0
"TcCLB.508873.300"	0	2416	1	484	1
"TcCLB.508873.330"	0	2416	1	484	1
"TcCLB.508873.344"	1	8539	1	6588	1
"TcCLB.508873.360"	0	2549	0	617	0
"TcCLB.508873.370"	0	3242	0	1307	0
"TcCLB.508873.390"	0	2416	1	484	1
"TcCLB.508873.395"	0	7959	0	6024	0
"TcCLB.508873.399"	0	1821	0	202	0
"TcCLB.508873.40"	0	2960	1	1027	1
"TcCLB.508873.410"	0	7965	0	6030	0
"TcCLB.508873.420"	0	7966	0	6031	0
"TcCLB.508873.425"	0	1821	0	202	0
"TcCLB.508873.430"	0	2416	1	484	1
"TcCLB.508873.439"	0	2960	1	1027	1
"TcCLB.508873.450"	0	54291	0	7930	0
"TcCLB.508873.454"	0	2960	1	1027	1
"TcCLB.508873.460"	0	54292	0	7931	0
"TcCLB.508873.470"	0	7960	0	6025	0
"TcCLB.508873.50"	0	54287	0	7926	0
"TcCLB.508873.510"	0	54293	0	7932	0
"TcCLB.508873.514"	0	2960	1	1027	1
"TcCLB.508873.520"	0	54294	0	7933	0
"TcCLB.508873.530"	0	3102	0	1169	0
"TcCLB.508873.580"	0	3100	1	1167	1
"TcCLB.508873.590"	0	2549	0	617	0
"TcCLB.508873.60"	0	2416	1	484	1
"TcCLB.508873.70"	0	54288	0	7927	0
"TcCLB.508873.90"	0	2416	1	484	1
"TcCLB.508875.10"	0	54295	0	7934	0
"TcCLB.508875.20"	0	3100	1	1167	1
"TcCLB.508877.10"	0	54296	0	7935	0
"TcCLB.508877.30"	0	2549	0	617	0
"TcCLB.508877.50"	0	2554	0	622	0
"TcCLB.508879.10"	0	4852	0	2916	0
"TcCLB.508879.100"	0	53376	0	7015	0
"TcCLB.508879.110"	0	53375	0	7014	0
"TcCLB.508879.120"	0	53374	0	7013	0
"TcCLB.508879.130"	0	53373	0	7012	0
"TcCLB.508879.150"	0	53372	0	7011	0
"TcCLB.508879.160"	0	53371	0	7010	0
"TcCLB.508879.170"	0	4850	0	2914	0
"TcCLB.508879.180"	0	4849	0	2913	0
"TcCLB.508879.190"	0	4848	0	2912	0
"TcCLB.508879.20"	0	53383	0	7022	0
"TcCLB.508879.200"	0	4847	0	2911	0
"TcCLB.508879.210"	0	4846	0	2910	0
"TcCLB.508879.220"	0	4845	0	2909	0
"TcCLB.508879.229"	0	4844	0	2908	0
"TcCLB.508879.30"	0	4851	0	2915	0
"TcCLB.508879.4"	0	4853	0	2917	0
"TcCLB.508879.40"	0	53382	0	7021	0
"TcCLB.508879.50"	0	53381	0	7020	0
"TcCLB.508879.60"	0	53380	0	7019	0
"TcCLB.508879.70"	0	53379	0	7018	0
"TcCLB.508879.80"	0	53378	0	7017	0
"TcCLB.508879.90"	0	53377	0	7016	0
"TcCLB.508881.10"	0	4837	0	2901	0
"TcCLB.508881.100"	0	4827	0	2891	0
"TcCLB.508881.110"	0	4826	0	2890	0
"TcCLB.508881.120"	0	4825	0	2889	0
"TcCLB.508881.130"	0	4824	0	2888	0
"TcCLB.508881.140"	0	4823	0	2887	0
"TcCLB.508881.150"	0	4822	0	2886	0
"TcCLB.508881.20"	0	4836	0	2900	0
"TcCLB.508881.30"	0	4835	0	2899	0
"TcCLB.508881.40"	0	4834	0	2898	0
"TcCLB.508881.50"	0	4833	0	2897	0
"TcCLB.508881.54"	0	4832	0	2896	0
"TcCLB.508881.60"	0	4831	0	2895	0
"TcCLB.508881.70"	0	4830	0	2894	0
"TcCLB.508881.80"	0	4829	0	2893	0
"TcCLB.508881.90"	0	4828	0	2892	0
"TcCLB.508883.10"	0	8488	0	6550	0
"TcCLB.508883.15"	0	3101	0	1168	0
"TcCLB.508883.20"	0	3099	0	1166	0
"TcCLB.508883.30"	0	2960	1	1027	1
"TcCLB.508883.39"	0	53370	0	7009	0
"TcCLB.508883.48"	0	2416	1	484	1
"TcCLB.508885.10"	0	2416	1	484	1
"TcCLB.508885.20"	0	2960	1	1027	1
"TcCLB.508885.25"	0	4236	0	2298	0
"TcCLB.508885.30"	0	8480	0	6542	0
"TcCLB.508885.5"	0	3100	1	1167	1
"TcCLB.508887.10"	0	3102	0	1169	0
"TcCLB.508887.20"	0	2960	1	1027	1
"TcCLB.508887.24"	0	8478	0	6540	0
"TcCLB.508887.30"	0	53367	0	7006	0
"TcCLB.508887.5"	0	2416	1	484	1
"TcCLB.508889.10"	0	7726	0	5791	0
"TcCLB.508889.19"	0	7725	0	5790	0
"TcCLB.508889.4"	0	7727	0	5792	0
"TcCLB.508891.10"	0	7712	0	5777	0
"TcCLB.508891.120"	0	54192	0	7831	0
"TcCLB.508891.130"	0	7704	0	5769	0
"TcCLB.508891.20"	0	7711	0	5776	0
"TcCLB.508891.30"	0	7710	0	5775	0
"TcCLB.508891.4"	0	7713	0	5778	0
"TcCLB.508891.40"	0	7709	0	5774	0
"TcCLB.508891.50"	0	7708	0	5773	0
"TcCLB.508891.60"	0	7707	0	5772	0
"TcCLB.508891.80"	0	7706	0	5771	0
"TcCLB.508891.90"	0	7705	0	5770	0
"TcCLB.508893.10"	0	1903	0	258	0
"TcCLB.508893.20"	0	7666	0	5731	0
"TcCLB.508893.30"	0	1502	0	12	0
"TcCLB.508893.40"	0	7665	0	5730	0
"TcCLB.508895.10"	0	2105	0	409	0
"TcCLB.508895.20"	0	7609	0	5674	0
"TcCLB.508895.30"	0	7608	0	5673	0
"TcCLB.508895.40"	0	7607	0	5672	0
"TcCLB.508895.50"	0	7606	0	5671	0
"TcCLB.508895.60"	0	7605	0	5670	0
"TcCLB.508895.70"	0	7604	0	5669	0
"TcCLB.508895.80"	0	7603	0	5668	0
"TcCLB.508895.89"	0	7602	0	5667	0
"TcCLB.508897.10"	0	7558	0	5623	0
"TcCLB.508897.100"	0	54138	0	7777	0
"TcCLB.508897.110"	0	54137	0	7776	0
"TcCLB.508897.119"	0	8532	0	6583	0
"TcCLB.508897.20"	0	54144	0	7783	0
"TcCLB.508897.30"	0	2111	0	414	0
"TcCLB.508897.40"	0	54143	0	7782	0
"TcCLB.508897.50"	0	54142	0	7781	0
"TcCLB.508897.70"	0	54141	0	7780	0
"TcCLB.508897.80"	0	54140	0	7779	0
"TcCLB.508897.90"	0	54139	0	7778	0
"TcCLB.508899.10"	0	7551	0	5616	0
"TcCLB.508899.100"	0	2028	0	351	0
"TcCLB.508899.110"	0	7543	0	5608	0
"TcCLB.508899.120"	0	2064	0	377	0
"TcCLB.508899.130"	0	7542	0	5607	0
"TcCLB.508899.140"	0	7541	0	5606	0
"TcCLB.508899.151"	0	54134	0	7773	0
"TcCLB.508899.20"	0	7550	0	5615	0
"TcCLB.508899.30"	0	7549	0	5614	0
"TcCLB.508899.40"	0	7548	0	5613	0
"TcCLB.508899.54"	0	7547	0	5612	0
"TcCLB.508899.70"	0	7546	0	5611	0
"TcCLB.508899.80"	0	7545	0	5610	0
"TcCLB.508899.90"	0	7544	0	5609	0
"TcCLB.508901.10"	0	7540	0	5605	0
"TcCLB.508901.20"	0	7539	0	5604	0
"TcCLB.508903.10"	0	2416	1	484	1
"TcCLB.508903.100"	0	3243	0	1308	0
"TcCLB.508903.110"	0	2416	1	484	1
"TcCLB.508903.30"	0	2549	0	617	0
"TcCLB.508903.90"	0	2417	0	485	0
"TcCLB.508905.10"	0	8460	0	6524	0
"TcCLB.508905.20"	0	8458	0	6522	0
"TcCLB.508905.30"	0	53143	0	6782	0
"TcCLB.508907.10"	0	53144	0	6783	0
"TcCLB.508909.10"	0	3304	0	1368	0
"TcCLB.508909.100"	0	3313	0	1377	0
"TcCLB.508909.140"	0	3315	0	1379	0
"TcCLB.508909.150"	0	3316	0	1380	0
"TcCLB.508909.160"	0	3316	0	1380	0
"TcCLB.508909.170"	0	3317	0	1381	0
"TcCLB.508909.190"	0	3318	0	1382	0
"TcCLB.508909.20"	0	3305	0	1369	0
"TcCLB.508909.200"	0	3319	0	1383	0
"TcCLB.508909.210"	0	3320	0	1384	0
"TcCLB.508909.214"	0	3322	0	1385	0
"TcCLB.508909.230"	0	53152	0	6791	0
"TcCLB.508909.240"	0	3323	0	1386	0
"TcCLB.508909.250"	0	3324	0	1387	0
"TcCLB.508909.260"	0	3325	0	1388	0
"TcCLB.508909.270"	0	3326	0	1389	0
"TcCLB.508909.30"	0	3306	0	1370	0
"TcCLB.508909.300"	0	3327	0	1390	0
"TcCLB.508909.310"	0	3328	0	1391	0
"TcCLB.508909.320"	0	3329	0	1392	0
"TcCLB.508909.330"	0	3330	0	1393	0
"TcCLB.508909.339"	0	3331	0	1394	0
"TcCLB.508909.40"	0	3307	0	1371	0
"TcCLB.508909.50"	0	3308	0	1372	0
"TcCLB.508909.60"	0	3309	0	1373	0
"TcCLB.508909.70"	0	3310	0	1374	0
"TcCLB.508909.80"	0	3311	0	1375	0
"TcCLB.508909.90"	0	3312	0	1376	0
"TcCLB.508911.10"	0	3331	0	1394	0
"TcCLB.508911.20"	0	3332	0	1395	0
"TcCLB.508911.30"	0	3333	0	1396	0
"TcCLB.508911.50"	0	3334	0	1397	0
"TcCLB.508911.60"	0	3335	0	1398	0
"TcCLB.508911.70"	0	3336	0	1399	0
"TcCLB.508911.80"	0	3337	0	1400	0
"TcCLB.508913.10"	1	2607	1	675	1
"TcCLB.508913.25"	0	2607	1	675	1
"TcCLB.508913.39"	0	2108	0	411	0
"TcCLB.508915.9"	0	3353	0	1416	0
"TcCLB.508917.10"	0	3354	0	1417	0
"TcCLB.508917.20"	0	3355	0	1418	0
"TcCLB.508917.30"	0	3356	0	1419	0
"TcCLB.508917.4"	0	53154	0	6793	0
"TcCLB.508917.40"	0	3357	0	1420	0
"TcCLB.508917.49"	0	3358	0	1421	0
"TcCLB.508919.10"	0	3358	0	1421	0
"TcCLB.508919.100"	0	3367	0	1430	0
"TcCLB.508919.110"	0	3368	0	1431	0
"TcCLB.508919.130"	0	3369	0	1432	0
"TcCLB.508919.140"	0	3370	0	1433	0
"TcCLB.508919.150"	0	53155	0	6794	0
"TcCLB.508919.180"	0	2416	1	484	1
"TcCLB.508919.189"	0	2417	0	485	0
"TcCLB.508919.20"	0	3359	0	1422	0
"TcCLB.508919.30"	0	3360	0	1423	0
"TcCLB.508919.40"	0	3361	0	1424	0
"TcCLB.508919.50"	0	3362	0	1425	0
"TcCLB.508919.60"	0	1902	0	257	0
"TcCLB.508919.70"	0	3363	0	1426	0
"TcCLB.508919.80"	0	3364	0	1427	0
"TcCLB.508919.90"	0	3365	0	1428	0
"TcCLB.508919.94"	0	3366	0	1429	0
"TcCLB.508921.10"	0	5296	0	3360	0
"TcCLB.508921.20"	0	5257	0	3321	0
"TcCLB.508921.30"	0	5256	0	3320	0
"TcCLB.508921.40"	0	5295	0	3359	0
"TcCLB.508923.10"	0	5265	0	3329	0
"TcCLB.508927.10"	0	5289	0	3353	0
"TcCLB.508927.20"	0	5288	0	3352	0
"TcCLB.508927.30"	0	5287	0	3351	0
"TcCLB.508929.10"	0	2475	0	543	0
"TcCLB.508929.20"	0	2475	0	543	0
"TcCLB.508931.10"	0	53485	0	7124	0
"TcCLB.508931.30"	0	2475	0	543	0
"TcCLB.508931.40"	0	5198	0	3262	0
"TcCLB.508931.50"	0	5197	0	3261	0
"TcCLB.508933.10"	0	5195	0	3259	0
"TcCLB.508933.20"	0	5194	0	3258	0
"TcCLB.508933.40"	0	53484	0	7123	0
"TcCLB.508933.5"	0	5196	0	3260	0
"TcCLB.508933.50"	0	53483	0	7122	0
"TcCLB.508941.10"	0	2549	0	617	0
"TcCLB.508943.10"	0	7533	0	5598	0
"TcCLB.508943.20"	0	7534	0	5599	0
"TcCLB.508943.30"	0	7535	0	5600	0
"TcCLB.508943.4"	0	7531	0	5596	0
"TcCLB.508943.40"	0	7536	0	5601	0
"TcCLB.508945.10"	0	2422	0	490	0
"TcCLB.508945.20"	0	2421	0	489	0
"TcCLB.508947.5"	0	2421	0	489	0
"TcCLB.508947.9"	0	2420	0	488	0
"TcCLB.508949.10"	0	8047	0	6112	0
"TcCLB.508949.20"	0	8048	0	6113	0
"TcCLB.508949.30"	0	8049	0	6114	0
"TcCLB.508949.4"	0	1931	0	272	0
"TcCLB.508949.40"	0	8050	0	6115	0
"TcCLB.508949.50"	0	8051	0	6116	0
"TcCLB.508951.10"	0	8053	0	6118	0
"TcCLB.508951.20"	0	8054	0	6119	0
"TcCLB.508951.29"	0	8055	0	6120	0
"TcCLB.508951.4"	0	8052	0	6117	0
"TcCLB.508951.40"	0	8056	0	6121	0
"TcCLB.508951.50"	0	8057	0	6122	0
"TcCLB.508951.60"	0	8058	0	6123	0
"TcCLB.508951.70"	0	8059	0	6124	0
"TcCLB.508951.80"	0	8060	0	6125	0
"TcCLB.508951.90"	0	8061	0	6126	0
"TcCLB.508953.10"	0	8072	0	6137	0
"TcCLB.508953.19"	0	8073	0	6138	0
"TcCLB.508953.28"	0	8074	0	6139	0
"TcCLB.508953.40"	0	8075	0	6140	0
"TcCLB.508955.10"	0	8076	0	6141	0
"TcCLB.508955.20"	0	8077	0	6142	0
"TcCLB.508957.14"	0	4280	0	2343	0
"TcCLB.508957.30"	0	4279	0	2342	0
"TcCLB.508957.40"	0	4278	0	2341	0
"TcCLB.508959.10"	0	4270	0	2333	0
"TcCLB.508959.20"	0	4269	0	2332	0
"TcCLB.508959.4"	0	1807	0	192	0
"TcCLB.508961.10"	0	4264	0	2327	0
"TcCLB.508961.20"	0	4261	0	2324	0
"TcCLB.508961.30"	0	4260	0	2323	0
"TcCLB.508961.4"	0	4265	0	2328	0
"TcCLB.508961.40"	0	4263	0	2326	0
"TcCLB.508961.70"	0	4262	0	2325	0
"TcCLB.508961.79"	0	1880	0	242	0
"TcCLB.508963.10"	0	4251	0	2314	0
"TcCLB.508963.20"	0	4250	0	2313	0
"TcCLB.508963.30"	0	2416	1	484	1
"TcCLB.508963.40"	0	2416	1	484	1
"TcCLB.508965.100"	0	5237	0	3301	0
"TcCLB.508965.14"	0	53503	0	7142	0
"TcCLB.508965.30"	0	5244	0	3308	0
"TcCLB.508965.39"	0	5243	0	3307	0
"TcCLB.508965.50"	0	5242	0	3306	0
"TcCLB.508965.60"	0	5241	0	3305	0
"TcCLB.508965.70"	0	5240	0	3304	0
"TcCLB.508965.80"	0	5239	0	3303	0
"TcCLB.508965.90"	0	5238	0	3302	0
"TcCLB.508965.94"	0	1859	0	225	0
"TcCLB.508967.20"	0	2417	0	485	0
"TcCLB.508969.20"	0	2417	0	485	0
"TcCLB.508969.30"	0	53190	0	6829	0
"TcCLB.508969.40"	0	2417	0	485	0
"TcCLB.508971.10"	0	2475	0	543	0
"TcCLB.508971.30"	0	53178	0	6817	0
"TcCLB.508971.40"	0	53177	0	6816	0
"TcCLB.508971.50"	0	8464	0	6528	0
"TcCLB.508973.110"	0	3519	0	1581	0
"TcCLB.508973.20"	0	3525	0	1587	0
"TcCLB.508973.30"	0	3524	0	1586	0
"TcCLB.508973.50"	0	1618	0	82	0
"TcCLB.508973.60"	0	3523	0	1585	0
"TcCLB.508973.69"	0	3522	0	1584	0
"TcCLB.508973.80"	0	3521	0	1583	0
"TcCLB.508973.9"	0	3526	0	1588	0
"TcCLB.508973.90"	0	3520	0	1582	0
"TcCLB.508975.10"	0	3518	0	1580	0
"TcCLB.508975.20"	0	3517	0	1579	0
"TcCLB.508975.30"	0	2475	0	543	0
"TcCLB.508975.4"	0	1702	0	130	0
"TcCLB.508977.10"	0	2416	1	484	1
"TcCLB.508977.111"	0	1821	0	202	0
"TcCLB.508977.120"	0	2416	1	484	1
"TcCLB.508977.130"	0	3100	1	1167	1
"TcCLB.508977.20"	0	3100	1	1167	1
"TcCLB.508977.31"	0	1821	0	202	0
"TcCLB.508977.40"	0	2416	1	484	1
"TcCLB.508977.50"	1	4314	1	2377	1
"TcCLB.508977.65"	0	1821	0	202	0
"TcCLB.508977.80"	0	2416	1	484	1
"TcCLB.508977.99"	0	3100	1	1167	1
"TcCLB.508979.15"	0	4236	0	2298	0
"TcCLB.508979.30"	1	2960	1	1027	1
"TcCLB.508979.40"	0	3102	0	1169	0
"TcCLB.508979.50"	0	2416	1	484	1
"TcCLB.508979.60"	0	53359	0	6998	0
"TcCLB.508979.71"	0	175	0	2302	0
"TcCLB.508979.80"	0	4239	0	2301	0
"TcCLB.508979.90"	0	4238	0	2300	0
"TcCLB.508981.20"	0	1694	0	125	0
"TcCLB.508981.30"	0	4810	0	2874	0
"TcCLB.508981.39"	0	4811	0	2875	0
"TcCLB.508983.10"	0	53362	0	7001	0
"TcCLB.508983.20"	0	2416	1	484	1
"TcCLB.508985.10"	0	8486	0	6548	0
"TcCLB.508985.21"	0	2960	1	1027	1
"TcCLB.508987.20"	0	1871	0	236	0
"TcCLB.508987.30"	0	2751	0	818	0
"TcCLB.508987.39"	0	2752	0	819	0
"TcCLB.508987.9"	0	2750	0	817	0
"TcCLB.508989.100"	0	2776	0	843	0
"TcCLB.508989.110"	0	2777	0	844	0
"TcCLB.508989.120"	0	2778	0	845	0
"TcCLB.508989.20"	0	2769	0	836	0
"TcCLB.508989.30"	0	2770	0	837	0
"TcCLB.508989.50"	0	2771	0	838	0
"TcCLB.508989.60"	0	2772	0	839	0
"TcCLB.508989.70"	0	2773	0	840	0
"TcCLB.508989.80"	0	2774	0	841	0
"TcCLB.508989.9"	1	2768	1	835	1
"TcCLB.508989.90"	0	2775	0	842	0
"TcCLB.508991.10"	0	2549	0	617	0
"TcCLB.508991.30"	0	2416	1	484	1
"TcCLB.508993.10"	0	8366	0	6430	0
"TcCLB.508993.20"	0	8367	0	6431	0
"TcCLB.508995.10"	0	8382	0	6446	0
"TcCLB.508995.20"	0	8383	0	6447	0
"TcCLB.508995.30"	0	8384	0	6448	0
"TcCLB.508995.40"	0	8385	0	6449	0
"TcCLB.508995.50"	0	8386	0	6450	0
"TcCLB.508995.60"	0	8387	0	6451	0
"TcCLB.508995.69"	0	8388	0	6452	0
"TcCLB.508997.20"	0	1897	0	253	0
"TcCLB.508999.10"	0	8412	0	6476	0
"TcCLB.508999.100"	0	2416	1	484	1
"TcCLB.508999.110"	0	3243	0	1308	0
"TcCLB.508999.120"	0	2416	1	484	1
"TcCLB.508999.127"	0	7964	1	6029	1
"TcCLB.508999.134"	0	2960	1	1027	1
"TcCLB.508999.140"	0	2416	1	484	1
"TcCLB.508999.150"	0	7961	0	6026	0
"TcCLB.508999.170"	0	3516	0	1578	0
"TcCLB.508999.190"	0	8416	0	6480	0
"TcCLB.508999.20"	0	8413	0	6477	0
"TcCLB.508999.200"	0	8417	0	6481	0
"TcCLB.508999.220"	0	8418	0	6482	0
"TcCLB.508999.230"	0	8419	0	6483	0
"TcCLB.508999.250"	0	8420	0	6484	0
"TcCLB.508999.260"	0	8421	0	6485	0
"TcCLB.508999.269"	0	8422	0	6486	0
"TcCLB.508999.30"	0	8414	0	6478	0
"TcCLB.508999.40"	0	8415	0	6479	0
"TcCLB.508999.49"	0	54408	0	8047	0
"TcCLB.508999.60"	0	2960	1	1027	1
"TcCLB.508999.70"	0	7964	1	6029	1
"TcCLB.508999.80"	0	7961	0	6026	0
"TcCLB.509001.10"	0	8422	0	6486	0
"TcCLB.509001.20"	0	8423	0	6487	0
"TcCLB.509001.30"	0	8424	0	6488	0
"TcCLB.509001.40"	0	8425	0	6489	0
"TcCLB.509003.10"	1	8426	1	6490	1
"TcCLB.509003.20"	0	8427	0	6491	0
"TcCLB.509003.30"	0	8428	0	6492	0
"TcCLB.509003.40"	0	8428	0	6492	0
"TcCLB.509003.50"	0	8429	0	6493	0
"TcCLB.509003.60"	0	8430	0	6494	0
"TcCLB.509003.70"	1	1528	1	26	1
"TcCLB.509003.79"	0	8431	0	6495	0
"TcCLB.509005.10"	0	2034	0	356	0
"TcCLB.509005.20"	0	8436	0	6500	0
"TcCLB.509005.30"	0	8437	0	6501	0
"TcCLB.509005.40"	0	8438	0	6502	0
